Year,NDVI_mean,NDVI_std
1940,0.6641,0.0428612878715472
1941,0.6641,0.0428612878715472
1942,0.6641,0.0428612878715472
1943,0.6641,0.0428612878715472
1944,0.6641,0.0428612878715472
1945,0.6641,0.0428612878715472
1946,0.6641,0.0428612878715472
1947,0.6641,0.0428612878715472
1948,0.6641,0.0428612878715472
1949,0.6641,0.0428612878715472
1950,0.6641,0.0428612878715472
1951,0.6641,0.0428612878715472
1952,0.6641,0.0428612878715472
1953,0.6641,0.0428612878715472
1954,0.6641,0.0428612878715472
1955,0.6641,0.0428612878715472
1956,0.6641,0.0428612878715472
1957,0.6641,0.0428612878715472
1958,0.6641,0.0428612878715472
1959,0.6641,0.0428612878715472
1960,0.6641,0.0428612878715472
1961,0.6641,0.0428612878715472
1962,0.6641,0.0428612878715472
1963,0.6641,0.0428612878715472
1964,0.6641,0.0428612878715472
1965,0.6641,0.0428612878715472
1966,0.6641,0.0428612878715472
1967,0.6641,0.0428612878715472
1968,0.6641,0.0428612878715472
1969,0.6641,0.0428612878715472
1970,0.6641,0.0428612878715472
1971,0.6641,0.0428612878715472
1972,0.6641,0.0428612878715472
1973,0.6641,0.0428612878715472
1974,0.6641,0.0428612878715472
1975,0.6641,0.0428612878715472
1976,0.6641,0.0428612878715472
1977,0.6641,0.0428612878715472
1978,0.6641,0.0428612878715472
1979,0.6641,0.0428612878715472
1980,0.6641,0.0428612878715472
1981,0.6641,0.0428612878715472
1982,0.6641,0.0428612878715472
1983,0.6641,0.0428612878715472
1984,0.6641,0.0428612878715472
1985,0.6641,0.0428612878715472
1986,0.6641,0.0428612878715472
1987,0.6641,0.0428612878715472
1988,0.6641,0.0428612878715472
1989,0.6641,0.0428612878715472
1990,0.6641,0.0428612878715472
1991,0.6641,0.0428612878715472
1992,0.6641,0.0428612878715472
1993,0.6641,0.0428612878715472
1994,0.6641,0.0428612878715472
1995,0.6641,0.0428612878715472
1996,0.6641,0.0428612878715472
1997,0.6641,0.0428612878715472
1998,0.6641,0.0428612878715472
1999,0.6641,0.0428612878715472
2000,0.6641,0.0428612878715472
2001,0.6641,0.0428612878715472
2002,0.6641,0.0428612878715472
2003,0.6641,0.0428612878715472
2004,0.6641,0.0428612878715472
2005,0.6641,0.0428612878715472
2006,0.6641,0.0428612878715472
2007,0.6641,0.0428612878715472
2008,0.6641,0.0428612878715472
2009,0.6641,0.0428612878715472
2010,0.6641,0.0428612878715472
2011,0.6641,0.0428612878715472
2012,0.6641,0.0428612878715472
2013,0.6641,0.0428612878715472
2014,0.6641,0.0428612878715472
2015,0.6641,0.0428612878715472
2016,0.6884930286652327,0.04125334374262735
2017,0.6426373907962191,0.04125334374262735
2018,0.671670250275417,0.04125334374262735
2019,0.6564754826975191,0.04125334374262735
2020,0.6524054556677249,0.04125334374262735
2021,0.6646155367571073,0.04125334374262735
2022,0.6670575529749837,0.04125334374262735
2023,0.6635301962158289,0.04125334374262735
2024,0.664072866486468,0.04125334374262735
2025,0.6700422394634994,0.04125334374262735
